"sample","PGS000003","PGS000030","PGS000102","PGS000103","PGS000109","PGS000160","PGS000177","PGS000333","PGS000363","PGS000388","PGS000497","PGS000505","PGS000574","PGS000601","PGS000607","PGS000725","PGS000776","PGS000844","PGS000876","PGS000893","PGS000911","PGS002242","PGS002255","PGS002322","PGS002392","PGS002416","PGS002437","PGS002462","PGS002565","PGS002615","PGS002628","PGS002682","PGS002693","PGS002695","PGS002827","PGS002864","PGS002910","PGS002916","PGS002943","PGS002951","PGS002953","PGS002986","PGS002987","PGS003023","PGS003075","PGS003146","PGS003170","PGS003183","PGS003215","PGS003312"
"Sample_64",-0.343631441148318,0.622148986542015,-0.910788601002274,-0.995120125799679,-0.202010680041859,6.04662163776811,-0.773232440509673,-0.412335119671158,-0.065424524309401,-0.244102689752374,0.003872547044011,1.6784707024417,-0.147653843541489,1.5252577928768,-0.04689718150218,0.226162988808937,0,0.122902054552469,0.587401822238462,2.82241570018959,-2.38450484787997,0.278832231545017,-0.045806255651481,0.220794052709658,-42.099319511206,-67.0524413240173,2.8789224538732,6.92934993738709,2.12133013238235,0.09833128781429,0.053032856603202,0.191438782788956,0.15801148449453,0.835249441837009,0.227005625609308,0.007442709262925,0.042414355074584,0.466942194105286,-0.17123574480141,0.102623013779521,-0.062839416137241,-6.98360917088758,0.002085973111783,-0.032097146929724,70.1335624980275,-2.41069207184182,10.6199770327366,-0.316123117928946,4.27369768283097,-0.525766511223279
"Sample_65",0.625498088309541,1.3762199858902,-1.32673847688838,-1.41755088234363,-0.235917197712018,13.1177796721458,-1.24337805285359,-0.424759185206495,-0.090800460329764,-0.166680786941741,0.367893008948158,1.4034732939981,-0.167362746635615,0.857576042413711,0.031782654444991,0.860230967402458,0,1.23238356301408,0.667644213448511,2.63328528257216,-2.30862994201294,0.274551782353976,-0.02950976944306,0.733359093880038,-40.8121343652874,-65.4891332963907,8.06852386139144,6.66125495233973,3.37757835097636,-0.641672939300406,0.132715852370964,0.247749660951002,0.311763965851563,0.648901748396954,0.258249585196609,-0.114976029795589,0.014174099640513,-0.38462275562415,0.056618520540919,0.069896001368761,0.439748277017066,-7.95681884280657,-0.002625461893932,-0.003358275002409,66.3343063707944,-3.81640227369735,9.81680589084863,-0.133838586888925,-2.09692820318378,-0.530688441655619
"Sample_66",-0.104468675737735,0.906147984976997,-0.557625605253728,-0.743836444030925,0.101406849624847,7.09066021442413,-0.321798581851908,-0.462468556412518,0.096880672798879,-0.034127680258736,0.229071349520382,1.13749222950719,-0.352947037329791,2.63547100545838,-0.01427488604411,0.248869970440865,0,0.490525541206807,0.435946317134949,0.545466532954833,-1.81173014292717,-0.379729414836381,-0.023307711639906,0.51804369314607,-42.4610202708955,-66.7216730321616,2.6915346458245,8.84090906118763,-0.752168162769522,-0.40032959952714,0.085506959912694,0.10399268178696,-0.276878814605349,0.506731543680121,0.233439066360006,0.4374612555936,0.150588475549966,-0.428530774411229,0.009020872016834,0.107322009280324,0.483822916415498,-6.29093345131696,0.069169773554691,-0.032919315444363,76.5559828251935,0.254195609931685,2.51671973070188,-0.274235890826109,5.75617121361938,-0.529312937439951
"Sample_67",0.028444753348595,-0.655080000920862,0.278706620679048,-0.36383591092043,0.633028719968909,-1.61436286289245,-0.134332182106846,-0.840642479104616,-0.037707384386346,-0.220192199933221,0.469486504793167,1.86125152179011,-0.40038979379822,2.44799926504493,-0.11244916454588,0.801134943962097,0,0.378647274052128,0.004223315045238,0.499584366361432,-1.97212883492342,-0.09364793652952,-0.006592202036735,0.201024745208374,-21.9670191609239,-67.0341056934794,3.75540289688979,11.0331111115943,-1.53205135778626,-0.420944312525535,0.091112991560859,0.206351951624809,0.354725534414528,0.469785835313185,0.336423700675368,0.911179369748982,0.384714690791952,0.305025447616572,0.567362445593174,0.379021011831355,0.99911103922311,-7.79471550378366,0.024621655503602,-0.032439192279089,64.4112062074637,-2.21602625331752,11.8826558878645,-0.212027465336767,-0.726758401495317,-0.516877820758511
"Sample_68",0.036550700311636,-0.149478007988364,-0.559817643688107,-0.82301939008779,0.665072724501691,0.378920376300812,0.137187221424028,-0.554542500560765,-0.003257204398612,-0.182451497603075,-0.187160872650566,1.07656178630714,-0.257305859223659,0.870094826357672,-0.102718050995567,0.679255962371826,0,0.048623920214595,0.52638850594667,1.07984933839361,-2.20219798957163,-0.141043445585095,0.005516348110449,-0.640889994923928,-42.2889679927039,-67.4875465373116,-0.083361451925157,9.85063610325597,-1.74758905725321,0.3766355619573,0.221701943229154,-0.153623748869229,1.20024782286148,0.859129755415636,0.360944599226059,0.262056358023958,0.346625579557326,-2.33504916799211,0.129086230533954,0.297068009560462,0.704149793007683,-5.33067316604502,-0.04825480675974,-0.005524157636908,43.7979430423511,-3.40029143563606,14.7051170200866,-0.211198846224027,-0.053708113056928,-0.531431869342281
"Sample_69",-0.307792493505985,0.316515995713416,-0.581791018531046,-0.753642951995432,0.93077145494822,4.56078073335812,-0.559327361797841,-0.468432870333049,-0.06970009216395,-0.203526990517332,-1.25086615716646,0.501034204000462,-0.322169736483654,1.70101427385816,-0.117083658159824,-0.016825988888741,0,0.935910355630767,0.12593781670148,0.299148333389439,-1.54148410558651,-0.850723355339187,-0.015233123092136,0.301522854826659,-41.7167185361805,-66.1831201533614,1.31833193317379,3.96605624192262,0.468746072396243,-0.68476129870578,0.134323813514574,0.125208073366786,-0.078774001868959,0.434453144269027,0.287766406312585,0.282477020801307,0.015068794391141,0.041514674832797,-0.164573782276603,-0.156639989232644,0.087534271954611,-7.73154640322719,-0.061878174594609,0.039476425243179,48.6742564364395,0.690354168901649,4.77897693515115,-0.201236118294015,-0.622663997364725,-0.274148379624359
"Sample_70",-0.057443564981441,0.903631976427278,-0.279418838461388,-0.503328922979811,0.829825230158778,7.18925714492798,-0.01637167683657,-0.412558533611326,0.050443210385457,-0.122429101806994,-0.156569798182318,0.655303219860798,-0.216754420857198,3.22451646118134,0.032772793188251,0.04399997740984,0,0.38587115250084,0.121120320662158,-2.04908554010035,-1.45882511216524,-0.119772382893405,-0.021335338568454,0.624722665644709,-42.4105783188888,-66.8915005354056,2.55761989044549,9.26976655676754,-2.75941079792665,-0.123402949000592,0.063417606839996,0.134215752803368,0.64572773306115,0.580636395999055,0.408716265315888,0.310873552891932,0.442224870284804,-2.76339329596067,-0.025893460562163,-0.107675000364907,0.52096839700895,-4.71650313915598,0.053642443576807,-0.01907801343537,82.8785794750511,-1.74374672042768,10.0455608032062,-0.431274096398087,-2.07502219626986,-0.528841276282624
"Sample_71",0.177321348055557,1.01060599892298,-0.331950073187787,-0.598571737986587,-0.089419605596371,8.5457006865181,-0.392333700161544,-0.361922846674629,-0.08210057355324,-0.163151664978288,-1.19955523602039,0.19261367967556,-0.007921250615314,2.1109503658372,-0.04283036485516,0.364940982384724,0,0.245680883621389,0.607867702841759,-0.262227733470354,-2.13533703033648,-1.21400321418013,-0.016017916048364,0.268014291617446,-41.8503142953832,-59.3208989260456,3.21389769421694,10.0137658464005,3.98265302496839,-0.212446006238679,0.223167500052949,0.115128480758476,0.342324234829747,0.781811091571503,0.322825359937269,-0.446563359643465,0.31102055185795,-2.17218704785864,-0.099313259251041,0.129376009164844,0.526295695374656,-7.66639319679598,0.079630835968962,0.012935483667774,58.9993651866171,-3.85611454953505,7.61526505311485,-0.214495299031067,-5.17692225384963,-0.506315367781367
"Sample_72",-0.655659639392979,-0.745020011981978,-0.345194018737807,-0.42614491701287,1.0416946554711,-0.497321744798683,-0.507814049992703,-0.574300016032091,0.053817446611269,-0.159358090684483,-0.274113191549986,0.847299898541678,-0.323338821737928,2.98409935086966,0.016561828471118,0.163999959826469,0,0.861645653885716,0.005171309720026,-0.719174591314186,-1.43141818531611,-0.647439825136089,-0.002151243926944,0.405391896829661,-41.4060065074182,-67.2688007310298,3.4929148858464,8.82975677732156,2.35962746253244,0.215951553746891,0.352269612432463,0.204568283356934,0.325209315995398,0.348178634362037,0.649613410234451,0.581885258010788,0.014061873810647,-1.64288161984859,0.35194849086542,0.260693011805415,0.34136807913058,-5.94124695796927,-0.051146460063768,-0.000274402669443,67.8803707007392,-1.49929942297058,10.2774140287802,-0.194532490310541,-2.12044268494355,-0.511418100114427
"Sample_73",-0.348865345178638,0.701796972076409,-0.891556797895571,-1.26762777754139,-0.131870217516518,7.57765228534117,-0.839800949175697,-0.441755161704572,0.078897590570517,-0.188822213408875,0.776668035352486,1.66033517162214,-0.272674910609671,2.24329939216841,-0.08720603787374,0.064343959093094,0,0.115152793986454,0.714436107809888,0.930451681288105,-1.86930962171876,-0.239175091408242,-0.027737194305151,0.225787507493247,-40.7844118103103,-65.9094077473392,1.70538992236561,-0.108194188615471,0.225869917630007,-0.50906189732541,-0.031421470080247,-0.074408241761834,0.776352895566957,0.926172329901138,0.411009483039379,-0.541946681544461,0.142794335234385,-0.874605212500683,-0.027593864538389,0.031127008987824,0.345298183941449,-5.94308641019234,-0.051236882454786,-0.047498868492327,33.7193777745924,-2.08581579903876,14.4234378076653,-0.379861468206116,0.317122658812877,-0.270176454159179
"Sample_74",0.034089101478458,0.41954499669373,0.104068031887211,-0.531447405791159,0.42996895652669,6.35726392269135,0.143146998399971,-0.469184479890034,-0.113715506965839,-0.136727269081866,-0.767807071617426,0.505628105933283,-0.3071177039178,1.35770238935947,-0.143459776957941,-0.280280014150776,0,0.680948686893316,0.494323013379471,-0.472466191160038,-2.50514280967395,-1.03240089088482,-0.054641710100353,-0.058356229221931,-42.3021674496877,-66.8981868520023,2.75904650784651,9.29569769684758,-2.47493678237333,0.163973110114966,0.206277170518669,0.20720036334582,0.308546084812699,0.464490378307131,0.409099767013686,0.382726222204606,0.407931409338971,-1.47674496884247,-0.120818081858613,0.084044010043726,0.455082802183135,-6.39125718323339,-0.050744624905401,0.007939317902747,10.4763396809794,-0.117993768220458,14.8709131264332,-0.213886612899748,0.146872149816772,-0.264838145086335
"Sample_75",0.354183033283334,0.814827981521376,-0.955914232352415,-1.16066637946531,0.371508573322877,13.749980866909,-0.829306965453725,-0.285197583105954,0.009770743346033,-0.084035169569079,0.328433800626954,1.93827088725084,-0.130927544750221,0.240365915000439,-0.068889307961483,0.301791958510876,0,0.074908729809067,-0.21259477964486,2.31733555914161,-1.7087765354343,-0.316304095825543,-0.019056551066597,0.392376622797154,-42.0073435934919,-66.4893925818033,3.99308083434062,8.05172878847861,-1.47685027050375,0.042936932570228,0.238499949175313,0.053093477692507,-0.000378018057954,0.656807522987279,0.473967684883974,1.18764882454294,0.152802813323206,-1.00031884324835,0.222081995944365,0.535973013349576,0.316523192093042,-8.19808925383495,-0.007494423809134,0.017531661461852,45.0529793145106,-2.63243388314231,8.57081662559358,-0.118338191477481,-1.01081000904378,-0.25318868466089
"Sample_76",-0.814370542822871,-0.163696012568835,-0.171405302096484,-0.523132823868764,0.611829958045024,6.19897673197556,0.321208888709407,-0.607082438797294,-0.140408876809475,-0.243670132694873,-1.29387169261463,-0.272605613747146,-0.011989203949457,0.592036394169554,-0.131056290575317,-0.150640018284321,0,0.735388204389892,0.304919712099945,0.128366397174887,-2.18975425159267,-1.41715641106592,0.015121558162977,0.481453054845208,-42.5115288646084,-66.900275501388,4.44821235597283,13.4973456670964,-0.491159478816371,-0.339036291406956,0.013554492742157,0.193785942765941,0.780256339413262,0.812701809489,0.371239785949001,0.895463439106445,0.236401872961551,-1.02076783507164,0.268957500926537,0.289966012438526,0.122193812996889,-5.80687240580028,0.003113449741025,0.008909386628624,57.6209573244123,0.495046647635718,8.51334986857546,-0.282933691225037,4.00462876102392,-0.539840155901705
"Sample_77",0.060409929050366,0.633751977242355,-0.09194396650705,-0.687593636444461,0.896585948531383,8.3617656402057,-0.066266882153286,-0.450261047569538,0.067190659638392,-0.0574104159249,-0.802407596071134,0.342015047997847,-0.105210356793556,-0.759731518453918,-0.037661420942,0.445999965071678,0,0.543713665605537,0.494022009894252,0.819245858643626,-1.60135544137108,-0.308322830561707,-0.001410280835544,0.455771585038734,-41.968600937993,-66.9964796830891,3.74117020821086,5.9423381427423,3.67413224833581,-0.038400314173487,0.142118925404333,0.239174177541825,0.141250239741948,0.747550623102171,0.207367551134666,0.843368784472253,0.206999168388279,-3.73519808164474,0.076123769272852,0.06524701086164,0.784907361699758,-6.70544708109628,0.060611915584994,-0.004593790847778,42.6646435252624,-1.05868464800506,10.7283148199786,-0.512123927110248,-3.61873646852473,-0.265372239076134
"Sample_78",0.15922853196389,0.766997989820084,-0.360058064820927,-0.641363192371178,0.030627604590545,11.6876368136145,-0.04323517566263,-0.391216444781421,0.096152447726322,-0.199177793398217,0.719034952737275,1.89057764063909,-0.085006013150442,1.18079768121243,-0.112770466103776,-0.274189025163651,0,0.606622130557298,-0.333519096340751,0.398667726914027,-1.11237577211553,-0.594201651924427,-0.051842972803232,0.35625456074808,-42.0210131354306,-65.8979297406686,-0.410613892778201,8.06608087658788,1.99936230261847,-0.051504602108253,0.054392849135678,-0.071460417199296,-0.010929478332674,0.929019561047326,0.347196359187365,0.200338873617793,-0.230873518065664,-0.709751831679569,0.141627362986866,0.023813006264391,0.365433154575751,-6.72030950150565,-0.057495913993744,-0.006803786327577,39.9401999143593,-1.92213442368075,12.3476080379769,-0.48661883007788,2.46693217985012,-0.265340843803405
"Sample_79",0.443262702901848,-0.075525008134719,-0.498152727660605,-0.768377646733068,0.998098444729261,7.13262474024668,-0.905321411983095,-0.380971576491607,0.063633848040095,-0.316135862409161,0.242406296049012,1.81941496963555,-0.140024238109917,2.72171692224219,0.009213810911154,0.401983983814716,0,0.190842379544847,0.590198696605512,-0.198859102455117,-1.98137370654745,0.230996079679381,-0.026299612450014,0.177637948849642,-41.993262574837,-66.5097688315054,0.780778849237322,6.76444819953576,-0.88644982428923,-0.231945048342823,-0.040776225677178,-0.023304038707307,1.0084096702522,0.681373812642844,0.432524345102138,0.751456439289592,0.337696984179956,-0.33775632151719,0.057780387125138,0.187247014575405,0.19574632904276,-6.36441147996266,-0.039033769282659,-0.007859697535481,58.0296042032714,-2.050365027525,10.7872279790172,-0.544874744552833,0.836421229832922,-0.527808887101904
"Sample_80",0.59641876697242,0.532058013894129,-0.177832963909639,-0.368829134166504,0.167509616241187,-0.326786177232862,-0.164844185699621,-0.422939216490067,-0.105453838523359,-0.205728484724202,0.6649432829945,1.03865118211979,-0.032973814378457,2.01623366106651,-0.12098456059982,0.147127963602543,0,0.766269401439786,-0.532623771578074,0.006105619225764,-1.52199084926469,-0.259116086049243,-0.038729968786157,0.484285541781506,-42.2109346056168,-65.2828610868692,3.79458557618,8.89277747561209,-4.97396664661756,-0.792056680595124,0.01543203467519,0.235007487323924,0.016033371791381,0.676662797343963,0.232786377891898,0.602977759987268,0.041182332826566,2.3777843560747,0.343790773075626,0.314331002533436,0.666481197190868,-3.9864827144529,-0.006141819497613,0.009258736776257,51.5010569064471,-1.2994589134878,11.879072740936,-0.302010654249143,-1.16529891231767,-0.2583126433237
"Sample_81",-0.038234930631006,0.382318978401599,-0.919190865072942,-1.34649903889646,1.16382502426062,4.80721431970596,-0.968043641258191,-0.369072447583961,0.019859824399896,-0.068738104495473,-0.92464490787097,0.118676392601628,-0.075245401978081,2.11344353854656,0.026474998934019,0.647825972104329,0,0.001197097224576,0.342522917839233,-1.76949161851553,-2.1219977212222,-0.475362030589548,-0.022071672918341,0.108340303556703,-42.5270459401363,-67.4439995921639,1.24181226947076,7.51112949211438,-1.76457292168288,-0.620321070644422,0.1010460629226,0.132134728654682,0.098322513159634,0.575730926192116,0.338570864612848,1.31123638539368,0.395630773286825,-0.797375687312524,0.013883369921076,0.126862015524239,0.113982262499467,-4.64188216538059,-0.010309964731802,0.024922612922661,55.6432315141428,1.31184562531644,8.68930199825263,-0.380426361604206,0.690884784926311,-0.535981166577225
"Sample_82",0.602556377918518,-0.185064008517657,-0.470543145745628,-1.17207422549139,0.955827513946018,2.25200444459915,-0.471754247084391,-0.687649002972183,-0.074078836333355,-0.125260856704737,-0.419571894995897,0.672996840792621,-0.17167797592584,1.59933746978641,0.025839268072829,0.031556963920593,0,0.969866491167522,-0.071723073127942,2.37579419012809,-1.96551321686157,-0.84100423156252,0.04931956950209,0.263255716074476,-42.2282318259277,-66.4324301624047,3.16184463278478,5.38260462867402,-1.56594697292621,-0.065911364770727,0.056774042231485,0.11358094354623,0.073378116395496,0.60492651874977,0.309181889278989,-0.141013603979961,0.248875608438993,-1.52040000795205,-0.018293624932065,0.325017013732577,0.669821484861095,-7.57491929750995,7.61921972294395e-05,-0.003799623230197,36.2958359261102,-1.82702173395091,8.87621263923938,-0.132927476111135,-3.16496854373327,-0.531593270707359
"Sample_83",0.038486687320983,2.14383592541708,-0.095338016149107,-0.346246729125311,0.552880544036625,6.3796860575676,0.119050889883511,-0.615023736175121,0.046519014566918,-0.228918262916195,-0.738247447916365,0.767140618023404,-0.266084530778661,3.12998341023922,-0.02307428700816,-0.051360040903092,0,0.30831147160643,-0.133038477379159,-0.401524040999448,-2.48253346961709,-0.74451104980254,-0.02032118572775,-0.382314106813671,-41.080052467214,-66.7771008578166,2.54666992545208,9.90112276433729,2.93001743133482,-0.770046379480845,0.146396089154058,0.054357636076704,0.314134960717543,0.630884813390753,0.334118623697577,0.446768673784798,0.107644470128548,-1.03245552109365,0.112265758006455,-0.226799993499299,-0.034820638794154,-7.24914316627746,-0.062694832852693,0.007510878549633,52.9787990905606,-2.8190403810936,9.57002312855911,-0.189734086358613,-0.281685162230133,-0.520488438963914
"Sample_84",-0.343636984354816,0.721413966617547,-0.683922494058121,-0.653608006078974,-0.527279280215848,2.63508187886327,-0.317465012657522,-0.253097742566081,0.155697354515619,-0.222918559484496,-0.584082274002867,0.390540645494184,-0.350617559787742,1.83060276639299,0.022888317629225,-0.059999994933605,0,0.604029077429004,-0.120777782038203,-1.04914271832195,-2.37112940388309,-0.45740659717191,0.069938409219511,-0.197720674975,-41.9988871453843,-67.0073042923623,7.60457141188181,3.91552451416783,2.05358709935081,-0.388576370422925,-0.021817422254505,-0.082943075438085,0.848048167649434,0.577481919490855,0.253306290745968,-0.318458793502095,0.168399668564007,-0.720924026803914,-0.01292192626263,0.08538100484293,-0.041843743695314,-9.28354797592237,-0.0338321370383,0.005790453394276,27.2727037618752,-2.16862428119293,13.673938742766,-0.215758976447291,-1.98624137630759,-0.002658705853534
"Sample_85",0.147190801857505,1.39753796567311,-0.383875948598485,0.045568869901915,0.022617666318858,8.62078277405817,-0.061280486321266,-0.44214841141494,0.138925797698068,-0.182822463401267,-0.555216803972144,1.07240622256359,-0.38300933019073,1.07826098054647,-0.10507445337024,0.719450974895153,0,0.070127672606759,0.463175814627903,-0.566923614895131,-1.60888929180649,-0.293884324289965,0.068222769417811,0.542946937506121,-42.3733846211526,-66.4593393478745,2.2122078451257,8.53666407150649,2.20516157174279,-0.736841647236361,-0.056402348376886,0.073730258977405,1.17023174040517,0.647963611566989,0.549902560858754,0.09564063480084,0.220549160439646,-0.874574098055746,-0.244154308641961,0.041910010957508,0.799279283355109,-6.62926176352903,-0.070661868465401,0.000702544601858,52.8830315987798,-2.62634595462396,7.9488368860184,-0.268607573228093,-1.08979873630233,-0.537262872855459
"Sample_86",-0.783270597050432,0.204622969977208,-0.573508377261546,-0.443963598595328,-0.056131637814947,3.7656344906427,-0.673594309701002,-0.414149700599145,-0.164779792513033,-0.18226828527456,-0.313102768748649,0.160358416687814,-0.15834887189094,3.01412207215617,0.103165447424001,0.611539962817915,0,0.13871635427131,-0.18184100533108,-0.149805292435303,-1.52160437830096,-1.51891357241619,0.037236092856624,0.079762316570938,-41.5701223908036,-65.7551943584458,1.00250514659638,5.34727132412581,1.76411947163342,0.222518543732804,0.134525888627299,0.085045715775101,0.367716276054648,0.627415558356617,0.450913779437542,1.03175327192057,0.290184062820572,-3.37668710841353,-0.037861176290317,-0.003155996557325,0.172474518873707,-6.77120005498909,-8.83545483123024e-05,-0.02118510045838,26.2159907949826,-3.37611513501224,18.7529308825469,-0.33876903691643,-0.99852427066071,-0.255445152736361
"Sample_87",0.515872861666139,0.417907994240522,0.021181157185411,-0.116632610118528,-0.381711047678465,5.63074094057083,0.482584540517564,-0.402536746892681,-0.023063914911399,0.099297955738089,1.4869163982039,2.48035709076066,-0.013722977549323,2.34543894231319,-0.200483300312111,0.322999984025955,0,0.39002064467968,-0.220715272982488,-2.61369748975903,-2.28513751978281,-0.350067776946331,-0.001031379034689,0.463203743569297,-42.2470888475455,-66.9907101755844,2.69175556776008,8.37032568445466,-0.863987938674654,-0.506291168396274,-0.018455705982339,0.098713909384856,0.474825747845525,0.411320221233751,0.257626172999153,0.109252177720582,0.131645721670338,0.619215683193033,0.034383827991261,0.207912008016137,0.644854563561005,-5.69590887072991,0.007581583558053,0.002610948249425,58.6039586226689,-3.09506840242511,2.00542722373211,-0.182844887905052,1.28072953738956,-0.530984428587451
"Sample_88",-0.193530739838025,0.56521797276946,-0.590603032877575,-1.0964410170508,0.893824090234198,14.2942750075599,-0.848484542981169,-0.627139563894523,-0.041138642069441,-0.157693306533912,-0.379468581635592,-0.213897690591693,-0.237354105994362,1.28279223665595,-0.060821257526465,-0.599000036716461,0,0.432923237287469,0.17516432004777,-0.597299765990556,-2.88490923169526,-0.486335243022292,-0.020241429706363,-0.051137274465005,-42.041518233752,-66.5332406872012,1.56900009486344,5.18575548674471,-0.239771987344284,-0.569275155661671,0.144820570203551,-0.01872894975373,0.171703145685826,0.549496665199964,0.311004005732684,0.890604167627255,-0.00071704467166,-1.98016809900582,-0.231717307771081,0.047958010807633,0.23823219978883,-5.15333323200412,-0.0029340953768,0.007469952190772,33.7795829165916,-1.97768813680614,12.8107310136838,-0.645050906825486,4.84941348672146,-0.260561415761473
"Sample_89",-0.054184515865927,1.04328700085171,0.300447430850335,-0.521763159542458,1.13601699641474,10.0072228908539,0.163946488954025,-0.172029117051192,-0.014569604927056,-0.264375083389885,-0.568070601424552,0.922864803727862,0.015887791466104,1.1303758523427,-0.112389178928779,-0.558554038405418,0,0.105005213259574,0.487918621918652,1.23748738370568,-2.14121403737924,-0.726672337442455,0.049235327558627,-0.160820025938255,-41.9513014105241,-67.1744057442247,3.39276941635944,6.93611513227188,0.95011637355401,-0.451167275961779,0.096458566899612,0.061221425795028,0.294934735764318,0.439444304551162,0.234851399436593,-0.203718197235203,0.283648978785777,-1.06578456502757,-0.190700154489365,-0.045464990718756,0.17290025461749,-7.5932281260184,-0.003605347875052,-0.003140910687559,48.5091998686767,-0.680472348507465,7.39927473900025,0.135091214393913,1.30773256313478,-0.536658213612811
"Sample_90",0.319298395086662,2.19893403666356,-0.957334423602671,-0.800453714367172,-0.345362110561879,4.88724982738495,-0.348891415102116,-0.363535645706531,-0.029555121107941,-0.281229400820266,-1.78166629662883,-0.353054703402449,-0.192135839285604,1.46380139526445,0.017789754336071,1.08073594421148,0,0.393420113206957,0.169013514678227,-5.23205972287269,-2.04499261971295,-0.667608330352788,0.017075957529883,0.417232051384057,-41.3425328193162,-62.4573724149186,1.9654645545952,3.51178844351625,-0.422782654726689,-0.413116688254377,0.084871301130903,-0.001123769240653,-0.177287502648036,0.624844236553365,0.289062605617801,0.366827643507325,0.166018705967417,-0.434875839773667,0.112155465036469,-0.113679988309741,0.414863939602869,-5.86446164929112,-0.055508291359813,0.007815410760766,73.1882396402943,-1.50797924218341,13.73783279497,-0.33802569858424,1.47573992341131,-0.524418968457172
"Sample_91",-0.514357473613927,0.363275011724909,-0.406227271798484,-0.667244078554535,-0.112758400753021,6.22442096471787,-0.502857690100427,-0.637421069993342,0.07297311574683,-0.152501129963432,-0.674864504457219,0.286558908461302,-0.294089374866036,2.12898547947407,-0.069115739682001,0.74253598159703,0,0.294862457670206,0.202911921369378,1.52845866259531,-1.93068460381609,-0.312090177763625,-0.041721969312764,0.074313607374771,-42.2692321970071,-67.0889130120522,4.92975102810578,4.15489568744579,3.01284360218324,0.17214075423999,0.104858238186993,0.07728539839849,0.278437354678835,0.573398618671794,0.361120041459799,1.26201244936877,0.230096212294143,-2.47570821985664,0.116725629614541,0.060019013442798,0.410299014589272,-3.2111409928666,0.015975866084048,0.010792622453435,55.1507975557324,2.35036772066815,8.82659704732941,-0.174962400358094,4.34363977966495,-0.524261735831263
"Sample_92",-0.204235911078285,0.062124992211466,-0.29558698014065,-0.1958638385059,1.17986296041224,6.5805584192276,-0.613190584017502,-0.437083632812957,-0.030208852239528,-0.245533246681165,0.201171128883288,1.12689795434926,-0.32887530402169,3.0917910784483,-0.018789021568318,0.188999965786934,0,0.180212908322574,0.414043015392963,-0.455693300999428,-1.1290748230058,-0.073595493870791,-0.049825885471163,-0.204268041219156,-41.9166153453225,-66.9171269024655,2.58020643334021,7.01980764501195,-0.729143560662124,0.490698894982415,0.312749567174295,-0.122597487259387,0.655292874364786,0.767751316867444,0.379192680935375,-0.047503412791414,0.223983214022383,-0.574443490435442,-0.091611544709077,-0.026113988104044,0.277458976061154,-3.71237581777223,-0.085298206338728,0.0305318813226,20.129267346827,-1.92515196481327,11.5309700679209,0.214126364197297,3.97533981976812,-0.514166395291431
"Sample_93",-0.381365839144564,-0.583020039222902,-0.558120278636804,-0.847419767322971,0.502214945579237,-1.5947847366333,-0.219591238037538,-0.62415595753059,0.033505669062467,-0.143083024672476,-2.17630447089323,-1.04541839125159,-0.383507691009773,-0.784334228374064,-0.069184868964341,0.199651971459389,0,0.658559578705535,-0.230260179716424,2.20589320075442,-0.827285163866451,-1.09448866385031,-0.007667808711386,0.646269686727057,-37.2930841355774,-67.6107865259191,4.6069018423641,4.37386059579558,2.52065599053913,-0.357284379573684,0.223903270482815,0.409989812368274,0.177134338204365,0.805340638746121,0.351406139234314,0.538417405052907,0.175366323978551,-1.23113921706408,-0.209848558249251,-0.277137994766235,0.24151031118734,-10.8910396217798,-0.090470007796674,-0.015521985406185,108.173151870273,-3.39619539414753,3.96932901222317,-0.205873592066083,1.83397605253413,-0.524916971936797
"Sample_94",-0.581482058594702,1.00188697526755,-0.902981950496498,-1.42906998877726,0.636834399674283,8.41265067085624,-0.715830698114587,-0.404216894216474,0.03185247373646,-0.196564455671756,0.287896115314652,1.46821809522589,-0.293427094256241,0.72527306721895,-0.058887664279017,0.19099997729063,0,-0.218209204054801,0.336425609479193,0.436458703189146,-1.79244676123549,-0.236657287394644,-0.028458725046883,0.190968248092294,-41.8369476564894,-66.9488045758471,3.48533673488691,6.08202299977165,-3.0133156274278,-0.570363491841817,0.100721960915664,-0.127694636825429,0.721930343987576,0.537866880420504,0.24263334236457,0.427300342581928,0.031750407258869,-0.175607945567208,-0.114213137896162,0.348000012338162,0.527874333738711,-6.19872395649145,-0.078019200320533,-0.003881878013097,30.5971150229525,-1.50033232161968,5.51237174577545,-0.326149676402838,0.679781287170044,-0.522268395302663
"Sample_95",0.051809849857818,-0.203809019280015,-0.012335038290175,-0.611650720130503,0.147901472523034,9.39661633968353,-0.391821262397571,-0.686279810988123,0.008794297186836,-0.086820508270614,-1.63067327853059,0.399748233670834,-0.279303074816952,3.09530289843678,-0.144969386631756,0.079999968409538,0,0.434612510571242,0.186085906403605,0.628188897699147,-2.74356756540782,-0.180409944576253,0.008632740258569,-0.107782929783963,-41.9414930569292,-66.3724858413279,2.14615993587722,7.72560690084947,3.08312951304379,-0.617366339600267,0.117734535204205,-0.163251189272043,0.374753977763224,0.378547727035345,0.31109379400732,0.515627920305674,0.071096391983588,-3.12836643410446,0.24042392563425,0.123116006609052,0.416175468683874,-8.39776773611357,-0.022258001570226,0.0145590525329,37.0047484123206,-2.84641361434387,-2.61476031520579,-0.342498646224916,-3.28238049255742,-0.511363855162116
