sample,PGS002695,PGS003215,PGS000776,PGS002986,PGS001373,PGS000911,PGS000757,PGS000030,PGS001134,PGS003170,PGS002682,PGS002628,PGS002864,PGS000388,PGS000505,PGS000260,PGS000228,PGS002169,PGS002237,PGS001235,PGS000109,PGS000497,PGS000003,PGS001362,PGS003350,PGS002615,PGS002953,PGS000943,PGS001902,PGS002943,PGS001353,PGS002951,PGS000965,PGS002255,PGS002416,PGS002916,PGS002910,PGS001606,PGS000177,PGS002131,PGS000964,PGS003146,PGS003312,PGS002322,PGS001955,PGS000363,PGS002462,PGS001490,PGS001050,PGS001167,PGS001868,PGS000893,PGS001602,PGS002227,PGS001100,PGS001570,PGS000574,PGS002224,PGS001974,PGS001544,PGS000725,PGS000876,PGS001143,PGS003183,PGS002015,PGS002392,PGS000102,PGS001669,PGS000680,PGS000844,PGS002018,PGS001996,PGS001061,PGS001262,PGS002827,PGS002565,PGS001477,PGS002987,PGS000023,PGS000601,PGS003023,PGS001971,PGS003075,PGS000160,PGS000333,PGS001248,PGS000607,PGS000103,PGS002693,PGS002028,PGS001334,PGS002242,PGS000932,PGS001998,PGS002437,PGS001360,PGS001368,PGS000225,PGS000798
Sample_43,0.563604672289872,-0.668783638524474,0,-6.84923403377979,-3.28525960732865,-2.9684018291304,-3.85199999809265,0.921733020353713,0.559133343303671,-11.8516884249257,0.11113979240065,-0.003148268899047,0.132613950484265,-0.199085414196112,2.1489258648362,-0.281542615478914,-0.863674071304624,0.25482583774818,-0.850470096044035,0.641572090011233,0.001593409232792,0.856119414507702,0.069932215061272,1.18303559876727,0.985506783845267,-0.792652967335016,0.828424692594097,0.054476292571053,-0.820938133519092,0.216614993403344,0.035776000469923,0.092033014574554,0.348203183507593,-0.014632232652219,-274.182163335568,-0.214282491757331,-0.024371213274321,-83.56797336007,-0.932499761107465,-1.10102490004016,-0.024033588939346,-2.71194464735345,-0.239039878760356,-0.028187997608219,-0.080897266839363,0.072972159596648,5.36402738657125,-0.018071360671203,0.199108373040787,1.7265049583791,4.00441999651957,-0.090089934812568,31.9841700473044,0.786539331839499,-0.368846049902125,70.3035541764402,-0.140037370299859,4.19856260065044,-0.062074080992128,-5867.80331488326,0.290692999958992,-0.004380982340081,26.4003397553461,-0.21423586185604,0.073816165219846,-196.889624197879,-0.775057401745878,-0.013193093066125,0.009541035569724,0.650238794960387,-0.001352671214708,0.431301873432612,-0.054584248634257,0.076104374799478,0.195467476232807,0.496002764167315,-0.014254363081828,-0.040012431828052,7.72854998707771,2.00986811518669,0.026680377144478,-0.06751010918129,48.044240518997,5.65144998428877,-0.552491741347382,-0.224558077395272,0.015161245629747,-1.21473225587729,0.907126341895551,0.00191251860351,0.082534567015372,-0.087175837647377,-0.007974377900609,0.112406993842572,4.227012359951,0.899742421045232,1.10814858263461,0.105516111491099,1.68032911702176
Sample_44,0.963281318238887,3.88083178364104,0,-4.10208764777053,-8.43030253628803,-1.87692547827414,-2.77200001478195,0.262289005244384,-1.46883322010211,-15.4767213494488,-0.018222347778292,0.145808494266885,0.633004856134941,-0.2052232413827,0.211367847747169,-0.181729170194018,-0.52848896764839,0.158050668262244,-0.698163808839468,0.39925641773019,-0.148082592216747,-0.707618335392908,-0.766191691967833,1.33692794114124,0.919852090510176,0.184019962339335,0.325128384286073,0.087359070545063,-2.2658261347292,0.049145369544309,0.215000003576279,0.123254010744859,-1.4841803070653,0.013713306951619,-275.860323496533,-2.14422038320299,0.133618120106121,171.576309799682,-0.173644772286934,-0.336046786988737,0.07519738895644,-1.7126349625255,-0.524352825081632,-0.176157497796131,-0.154677400835828,-0.065284652647609,3.82893946964759,0.00098358426332,0.192137503226945,1.38107281901512,0.877007272734772,1.71341655122387,23.0378891240107,0.598660638380931,-2.46931210574336,189.386271751777,-0.352286726530513,1.55480181294716,-0.040040045431146,5186.88499833643,0.565503984689713,-0.682152388617396,3.58724653505487,-0.389302212006099,0.03566022055356,-198.219798017772,-0.313384955344875,-0.021013200490502,0.055917180520192,0.051875981418562,-0.000758757857525,0.559291856235303,-0.142885439899743,0.033096977790251,0.428226687014103,-1.34257099182378,-0.023083566742487,0.023699845324235,1.12699501402676,1.27628436684608,-0.024266748679799,-0.142680877032492,39.9901916492818,11.429791867733,-0.64307907294827,0.446105369745965,-0.000187810445088,-0.671226267906544,0.217587658920896,0.000290481747828,0.157374107510549,-0.769951635749901,0.060049515130231,0.090168075345084,2.67238802964584,1.21059451558868,0.800185223182992,-0.118568649653378,0.592405010927905
Sample_45,0.614567993938278,2.73961443849839,0,-7.03772506795031,-11.4364223213861,-1.59147094429458,-1.99599993228912,0.143875001187553,3.87940230070211,-9.95861774012155,0.216277383176295,0.007284617958168,0.663492474083337,-0.104168104566878,0.39634011993985,0.001610404745525,-0.44365403658635,0.10484146023923,-0.415221196327195,0.223163124562235,-0.154881237401252,-0.958066278377373,-0.290976587974001,2.38865279439702,0.511491707762616,0.37290653447235,0.277029897215699,0.323836711933836,-1.3233849861274,-0.011813525643826,0.215889003593475,-0.182299996216898,-1.10695227591886,-0.007531386167781,-275.833048454586,-0.738113988491023,0.200939994171335,23.713483364525,0.299951504415731,-1.69942401061934,0.097281631897204,-2.08069907511481,-0.256335231931165,0.401326237369964,-0.065148765319844,0.034344645757208,6.2459731859949,-0.00912576951405,-0.011336965512101,1.12652658779468,1.64087817131076,1.78044384395071,16.1207270677696,-5.2844023557628,-3.64718864360879,139.619364377751,-0.186497021850486,0.779908429188394,0.017479569366084,2157.10343930498,0.152438968420029,-0.244555091485381,4.62857681620517,-0.046382556714722,0.03481406146411,-196.63581128489,-0.037217640838616,-0.013807485138954,0.066453417281558,-0.171974290755315,-0.001463403609327,1.35684077753821,-0.04451780199939,0.309022581106092,0.299960126616497,-2.16943821766472,-0.014150979073681,-0.005396588840886,1.53296998143196,0.792408898472786,-0.0040640573854,-0.146323646808482,42.8305208035454,3.71055482537486,-0.490228511349655,-0.498747734588889,-0.09911299017451,-0.93685529162764,0.470635021929014,0.000123149917193,0.188289262322229,-0.758231245305005,-0.009158980678876,0.140779426023419,7.13828707796074,2.46815795151809,2.56877893617268,0.191691835981497,1.24609328306542
Sample_46,0.47751105364668,1.52344557748438,0,-5.59284560489778,-3.3822969884679,-0.874140959903473,-1.87000000476837,0.967705980383471,2.97961972149521,-13.2548564064346,0.104607180167475,-0.00595240885126,0.675022251865305,-0.069464282256443,-0.162002450881118,0.043295093246987,-0.744910630517406,0.449675064703924,-0.394501883217231,0.505188143731506,0.112944933730054,-1.36574475871021,-0.772954220388783,1.79049558600882,0.871536199350885,-0.703180249862271,0.707642167986012,0.27773825917393,-0.420533267432575,0.195340622115584,0.506999999284744,0.380184000756344,-0.381013752758392,0.043074034586683,-274.818138757237,-0.042354231067293,0.248929176479578,-17.4870060480025,-1.006843930787,-0.247658326960644,0.105201415659394,-1.13514224176424,-0.266447494789299,0.346492248878416,-0.045870910630223,-0.009944407503141,-3.21394429039265,-0.012751559194035,0.028210356541365,1.67140338121587,3.87380288919667,-1.80788737967441,-9.59579009690788,-7.187968542294,-0.8497745864032,135.190624968876,-0.101066423803993,4.18990448010271,-0.090804263879401,4755.95084911957,0.257705971598625,0.239148814929649,-32.6877669502937,-0.250081043674029,0.02664057256571,-195.588454455723,-0.876242194991461,-0.011962044623416,0.102068942387886,0.941651612645728,-0.001347195869126,0.461323595173299,-0.039494676099707,0.012054250248063,0.451319905434502,4.77621235170045,-0.005560961669177,-0.028222439933954,4.59793999791145,0.526488514617085,0.001755458335301,-0.196990984831057,48.6683773025725,10.0120993219316,-0.335348386360278,-0.03798856496104,-0.058652094072581,-1.34964372806641,0.148253434206508,0.001748587218123,0.044575479339983,-0.371683895812607,0.067172847600887,0.052809270752409,4.13985362586845,1.70630538060754,1.35435616489735,0.099953184608447,1.03283653627659
Sample_47,0.688213738085019,8.64447405733154,0,-8.67728379466553,2.78506703467503,-2.43320234826591,-2.0009999582544,0.480834968053387,3.52240090345502,-13.8566376848903,0.100097868327338,0.402975056107403,0.897587009545736,-0.118292646422247,1.15729046620254,0.085472060280657,-0.429374827310531,0.073207714922562,-0.691305186286456,0.156001217771664,0.05428061754223,0.155493088634103,-0.393825997045496,1.01890035497343,0.582906377367181,0.882770694297505,0.663132384780155,0.323282641824335,1.2411967556601,0.034744638510664,0,0.069835003465414,0.374090365055544,0.04712101328572,-276.329264317145,-0.03762535187343,0.10059003685069,-26.381921647408,-0.677509080964228,-0.955713284843055,0.011473183811177,-1.17972078760613,-0.536032140873096,0.171283887139844,-0.11034878372884,0.085018436787336,4.03785400790866,-0.022004798831574,-0.027133544646944,0.308600375743319,4.74905081372708,0.878916466185274,-5.98452116191038,-5.12873357977113,-0.785339079043217,110.843811488721,-0.238379505088782,0.245254152489218,0.009747961172495,3399.65847172681,-0.180079981684685,0.369344999606255,-6.64159023639513,-0.536902078348697,-0.010886978673622,-197.729058734082,-0.243226510436176,-0.004862406163805,0.050212035204581,0.424237789018662,-0.001425806736018,0.307020459601164,-0.080178051400679,-0.41795960656026,0.197670319699682,-2.82928706023085,-0.011136346083973,0.050478720868648,2.79495899751782,-0.164774099364877,0.022125986363627,-0.187603504386538,54.4583498951906,5.62822341918945,-0.444694413401086,1.30745497208005,0.081647763774875,-1.07147448911173,0.131303823018238,0.000267111484997,0.282902992268177,0.028451383866561,-0.17353398081741,0.118820173007434,5.78261545994519,0.932499266731096,0.610943850030444,0.22868300675608,0.806040340252366
Sample_48,0.705574921567117,-3.72191416106216,0,-6.77919474633927,-4.04703249555181,-0.536030815980617,-2.91599994897842,0.88287201152707,0.181751078127348,-6.98476470330206,-0.014235543399802,0.316345646472895,-0.05600847781229,-0.220028246378822,1.57563057832886,0.031588384659779,-0.780074165880257,-0.040048567615144,-0.935140692504092,0.205772387215066,0.10844208427441,0.431024182100373,-0.183058633119799,0.86058005968858,0.956938611045189,0.866390608289294,0.560162886670618,0.047229944873834,-1.63468668245719,-0.261901470186624,0.215000003576279,0.288072008630479,-0.786413557526242,-0.018123617514854,-275.911304151708,-1.78729761536488,0.374589693132293,-20.1303521144437,-0.186003246098153,-0.372743011963522,0.145757977006724,-3.81454084283723,-0.52381108051532,0.309844550105241,-0.114500688924547,0.072359041512739,1.99588151603257,-0.018348976504074,-0.004529505535402,0.635511285659538,0.54098765366507,0.403720194081416,41.6800720173014,-5.31330180818844,-1.41696490937691,70.8934718818928,-0.187909663267536,2.09248552568928,0.008267785638868,11413.5507937521,0.165697976946831,-0.374192902818322,-19.7174242950641,-0.258342371275732,0.061887438295208,-197.533365293995,-0.192776023646468,-0.011890879252202,0.051686658782573,-0.072696976825682,-0.000418081246828,0.95315873551754,-0.101759315785108,0.015106165543926,0.186371209070785,0.726971651036365,-0.019904217084509,-0.029918516474967,1.98716893605888,0.613792300224304,0.038838458271669,-0.171197956615854,42.4614800987038,5.22627014643513,-0.383501419577192,0.287480823059241,-0.193051685556104,-0.552797653096087,-0.082947697697667,-1.05566564774551E-05,0.263473250344532,-0.507272269076971,0.090032526786672,0.073033128788649,4.14530346824722,0.886715655033966,0.562941097441003,-0.018561757914347,0.747938818225521
Sample_49,0.377174475930968,0.471464018733968,0,-7.2612192915858,-2.56976795802711,-2.43392841157834,-1.95300000905991,0.273114979048842,7.13170049986108,-1.49944587814389,0.279718293268931,0.275965187010972,1.44499629156156,-0.213246001935007,0.833183057362476,-0.053439716759533,-0.943509377895021,0.454626587226534,-0.587087291096907,0.197297867945409,0.211614083922858,-0.558884100755677,-0.211528647302344,2.44922073978719,0.660092988786346,0.28941010368635,0.544364361885058,0.041196931386367,-0.407110823176481,-0.029547117698561,0.508200996147934,-0.014771002479392,-0.553923460747413,-0.013443749634613,-275.199696840725,-1.58844874327951,0.107311640029934,-184.545593385934,-1.08072592420649,-0.712705762088043,0.095070875157035,-0.860723008886907,-0.247655826316037,0.771277063071409,0.024470063885829,-0.119967795967344,-1.7380724187442,-0.005170181653443,0.16332488853547,0.914794653813578,2.31440462070168,-1.31896160766792,-5.09210781732691,-3.59225102820991,-1.4161396752193,24.8056529773858,0.119911467938462,1.54295037777193,-0.01545494830225,3477.86311594211,0.277910999953747,0.144980607612524,-26.1138904436375,-0.413832963293975,0.066311093850274,-197.361197170527,-0.758189796790045,-0.005458580017015,0.076306999940673,0.777736269670641,-0.00185925799326,0.806646565498919,-0.08731156318656,-0.571865474059337,0.381306463852525,3.69645603163099,-0.015374104262816,-0.058725460766746,4.34621298313141,1.6366789091262,0.014509247052747,-0.118384490225816,70.9667533971369,8.82743652886711,-0.400927699859031,0.43072584381153,0.03122597709988,-1.81752580097081,0.296783077078244,0.000411528338468,0.230446388189193,0.008507904462807,0.048020360976921,0.071790251241814,7.77728844253852,2.20422647101149,1.98136883474706,0.036561502230829,0.581687571888324
Sample_50,0.267596300936644,-3.11674914010655,0,-6.52292207533264,-3.41441775653074,-2.77845506958099,-1.91499996185303,0.802726948404597,0.041353375222926,-11.0214660540951,0.007160056998539,0.144294777028107,0.161889495898797,-0.024854570202704,0.316095701997256,-0.204403927201985,-0.342922659366216,-0.082634793348456,-0.447383093371343,0.060064441124269,-0.351697246861558,-1.08296331171368,0.275169528234983,2.330695626409,0.861681198701263,-0.45168570747046,0.708818608456843,0.096939399372786,0.122239469591364,0.020448215970706,0.009363999823108,0.184852010066606,0.953648702815514,-0.021917651898988,-271.945248252345,0.575966924139721,0.108018140883132,-177.738460198045,-0.350317975060534,-1.30709424587187,0.045621572623531,0.251424565770321,-0.27007811999113,-0.213350612583419,0.09136546650619,0.141857714540954,0.712598042777245,-0.015216786869337,0.012925132986538,0.333371836125171,3.93805017590057,0.449622818802709,-9.65862650506278,-2.48576709344163,-1.92814508569749,-71.9067242352212,0.017692189047028,-1.82199537804044,-0.043619475726921,-1852.84080339968,0.521397009491921,0.195625222491799,-11.2300938828994,-0.644982603990297,0.037282491618954,-194.477995551963,-0.883266226472971,-0.01171415643254,0.029164707738944,0.358360300706408,-0.000974087360729,0.654301495668707,-0.178192056039848,0.14665790462567,0.266185440792469,-0.965042686939341,-0.025050476598464,-0.009908994166644,5.00899997353554,1.14385169593152,0.022293780963312,-0.180030008266441,51.3793922290351,8.47846662998199,-0.77919037840138,1.22663131591844,-0.094680738537068,-1.22045889908032,0.384947495883792,0.001816106264753,0.199230527498315,-1.03945519742885,0.126028948470776,0.042890685588898,4.77267245539406,1.63621575393062,2.13695969003751,0.27790496266202,0.986812861468934
Sample_51,0.384416527541852,-2.61957442916173,0,-2.23525083753248,-2.03144489360219,-2.64751991649223,-2.04100003838539,0.593883999114041,1.69523664255651,364.928012107222,0.040349214166052,0.258697538371911,0.540870992914511,-0.040936441743843,-0.247764103081863,0.060029165761717,-0.741069834817978,0.280889380694566,-0.302990393034406,0.467118992144095,0.296563212317791,-1.86967548471148,-0.368927235775715,1.08475493711424,1.10070799054665,0.372829804829962,0.247380839189331,0.085862175561488,-1.67149163882027,0.069780347175687,0.215604003577027,-0.085515996848699,-0.788496410040615,-0.026944152389487,-273.396966227087,-1.76990776300227,0.365646419273958,95.9584648896125,-0.502745183590378,-0.581591991078666,-0.003126524068648,-3.44870641537818,-0.529621579571458,-0.217007768185286,-0.029720118229691,-0.054395348876341,7.76183205433836,-0.011885789110963,0.038054013529433,1.02845699524737,4.03458729758131,-2.04452093890586,9.11839414686256,2.51510123695105,-2.2583944540602,125.713741123473,-0.165495871157262,2.01923715442162,-0.013713480925694,12117.6308741067,0.666882000863552,0.737962104438338,-6.59133719063539,-0.356673497851278,0.00889887462249,-196.696109917322,-0.334278722164882,-0.012361047707405,0.10283042918252,0.498373447750055,-0.001180556877213,-0.136613782365436,-0.106910218227029,0.6186248932338,0.522841377183795,-4.97878833671803,-0.017884771333615,-0.043090309521589,6.31953498721123,2.02207498758798,-0.025862701777853,-0.169956003247676,8.59325238125894,8.70643745712005,-0.53852003164703,1.22193211976105,-0.10160311719775,-0.943758981660224,-0.007381588047985,0.001873848998152,0.285756448976144,-0.376519614356747,-0.113608796324115,0.098502824750231,3.60708284153679,1.00437426751163,0.836822329000278,0.229666471163893,1.29825660501956
Sample_52,0.704282969219608,3.4361111576618,0,-8.58915344580055,-6.49333609800046,-1.86603075304163,-0.921999990940094,0.60790801733674,2.87280708453312,-12.9798689906165,-0.097688175494479,0.075802249094983,0.047701765817757,-0.204779928804021,1.22542004931529,-0.089330680507536,-0.427099963486345,0.020804737311087,-1.20990608977246,0.254949355940112,0.664763003782291,0.228959109175776,-0.142283149412833,1.79542773348058,1.19993428965608,0.703233060922685,0.299146802573553,0.083599204663187,-3.75943854159823,0.122133964662922,0,0.148011008879621,-0.585513128487165,0.031036940128552,-276.08181119471,-1.13016900315051,0.197487592927928,-58.273703310173,-0.603783075430329,-0.090963924451163,0.192380034335656,-3.11161577965686,-0.525673775560737,-0.066846004500438,-0.079838291602942,-0.043991208779841,3.23516895286639,-0.013499426002457,-0.106337800677522,0.605004052952038,0.337184099538717,0.75958852770691,16.2732777705205,-0.69976328790545,-1.29530374024469,52.6411488883568,-0.32992833989189,3.10966333108813,-0.026307329733576,4122.42340726592,0.471002973616123,-0.36736238602316,13.1093190472748,-0.395783528708365,0.027577230696414,-198.501494203522,-0.589533968747093,-0.010251952605749,0.063207480128846,0.463817143683627,-0.001720682761199,-0.938699848665631,-0.110329733941057,-0.339881948895652,0.387592066079378,-1.02570951958023,-0.019845720587498,-0.027887817846026,4.68851497769356,0.941325157880783,-0.024145202694616,-0.086794391932172,46.2056592788722,3.74096697941422,-0.620164010223534,0.540432468638471,0.021663292139203,-0.935302027052082,0.068412079267297,0.000433510612892,-0.006916897904148,-0.032150312183227,0.157073420175948,0.131375033527407,4.13452942102322,1.23405125880733,1.23084247196366,0.245606329737064,1.02985330976662
Sample_53,0.454471167895243,1.09658381914778,0,-8.29383416506789,-7.08238682601482,-2.5586391803541,-2.01799995824695,1.78098102091462,3.41982604547456,-11.8894295515202,-0.076535606914076,0.381762841964952,0.22894955622621,-0.085824383340345,0.065320919551596,0.257534135966193,-0.750892718479518,0.050108066601589,-0.788551103655152,0.250639036828714,0.036374819859207,-1.33882452477701,-0.039988039249977,1.28081819508292,0.848986589771812,0.493530979834759,0.612151830854957,0.04938769841101,-0.337654297475184,-0.032741038536811,0.003440000116825,0.255811012524646,-0.559976592101862,-0.075913730814935,-274.338097114881,0.575580836222798,0.254588799227804,-99.6702413622406,-0.759757972296029,-1.10256987217469,0.152100686392714,-1.10880681039998,-0.503939369319536,-0.133795219249529,0.089274638501802,0.034820832666716,-0.755100163784391,-0.00293774189953,0.078413401269547,0.750797998991245,2.34311558151967,1.72107455191735,6.06802553727175,-3.15041408359577,-2.55733495764714,96.0133296326385,-0.219758953086402,-0.271140220994427,0.00095708080514,17318.2408664189,-0.043755016347859,0.616031309124082,26.6646208813763,-0.457108656005047,0.011926599416719,-197.649076114208,-0.540578007804752,-0.006409190480452,0.059719037804499,0.201347616848579,-0.001100602863188,0.398671266271746,-0.1897421385667,-0.24099422695673,0.485081386970705,1.7108788399637,-0.014060948368405,0.031173975586361,7.17821300029755,0.912331182509661,0.003941351842835,-0.193439046563472,27.4133662262466,13.1928595900536,-0.361753920478865,0.384406786462932,-0.056261837773859,-0.876636737173556,0.82121743119037,0.002384856105876,-0.054965037386865,-0.43802635274232,0.116304824762892,0.1308073680351,4.15360989578858,0.527204958061326,1.4571831047906,0.109916730354399,0.709120847088343
Sample_54,0.576044303255314,2.00255984460819,0,-9.11203587873115,-4.32721390963564,-2.49611415461702,-0.814999997615814,0.746493962698878,-5.44806849340488,-7.2356451122032,-0.014679063444095,0.427299094461847,0.033518103147181,-0.166992154333391,0.997250945874839,-0.378719811141652,-0.504108724513191,0.02596611362884,-0.585813707262503,0.412179752670111,0.211338212295615,-0.144400138029596,0.154998333411641,0.834404345241879,0.648908887727885,0.851814967038081,0.323121768674797,0.049540772335604,0.240886021872568,0.023811253515073,0.215000003576279,0.145562010089634,-0.485242888098469,-0.035141769904685,-276.557429780276,-1.78050963216083,0.109060900416694,-107.349240419455,-0.217757534213888,-0.451457855839383,0.245885130292663,-2.38256434164168,-0.254102217645182,0.091066295753318,-0.10299560580987,-0.143938953905762,14.0523256601168,-0.002244457859732,-0.00777570117674,0.890558842384348,2.54101200480363,-1.16861565896215,4.87106035873876,-0.897443742962622,-3.24585154159418,183.186268517777,-0.286741158620944,3.10427692689663,-0.030365406008669,4840.9833131209,0.089699000120163,0.063669324124931,25.8004536562148,-0.7266766428478,0.053268294374895,-198.601705336998,-0.076855412975992,-0.012656986611191,0.047240500101225,-0.220774340092248,-0.000848285414641,-0.169108386728722,-0.075286360529944,-0.286767928393132,0.348299152145046,-4.117946258556,-0.018527578876392,-0.023934118470114,3.766999989748,1.42636437034525,0.010002116008983,0.029543123451484,67.8379429827182,17.2570134535199,-0.615720831101557,0.46486061361361,-0.213657546635104,-0.961580892358034,0.217005125822287,0.002121200770484,0.08657752070144,-0.007135161382192,0.152780146966194,0.149966076996685,6.05370863030294,0.57516486798494,0.827038551664271,0.268374105022518,0.439599742454448
Sample_55,0.53420754144482,3.82203361442953,0,-8.98369538952102,-7.51691949435034,-2.27670004209884,-1.03500000014901,0.817843004093447,5.94537737149349,-5.26209770256537,0.131360165497554,-0.057866553298429,-0.331068056825221,-0.24057183531455,-0.85320498326837,0.009132717984539,-1.01157136769896,0.097996306378511,-1.11076550073955,0.136815072910993,1.09435609597446,-1.82693651137379,-0.715447978640441,1.40578040484605,0.832054291124223,-1.19986956133653,0.699475050718426,0.083510663593188,-1.76299956990511,-0.074982854638901,0,0.095372004434466,-0.138004164238867,0.008133720140161,-273.178897788041,-0.94665849379453,-0.132384689488276,87.8862650362644,0.019907027395675,-1.40465378903669,0.190743380488129,-0.301934466773673,-0.514783034280951,0.515599887641364,-0.065037007165108,-0.000944525216973,4.28409218663273,-0.007934923774034,-0.153720906900695,0.454583787467987,6.44908398389816,0.814658121516459,16.7358149956144,-7.43285920193939,-3.04687136217718,82.8356854434314,-0.143411501657624,-1.34105274084744,-0.051848851692107,9267.33285610331,-0.218592028890271,0.071044623851776,5.04719078242124,-0.343415612293618,-0.002999983257892,-199.211505715767,-0.953132099127918,-0.006802556894527,0.096743109689729,0.395930578095431,-0.001652464061339,0.531029584289316,-0.100532629752905,-0.198093894839791,0.206112695857882,-4.18511082409441,-0.01369729228448,-0.021270266838176,3.25348898768425,1.65636671311222,-0.026340259839144,-0.283616781580975,73.7951008456585,2.36016748624388,-0.394455779504489,1.28677056000529,-0.172031020284745,-0.524554604157219,0.645170282795868,-4.24677122933223E-06,0.087458125576177,-1.05260421312003,0.022795606942964,0.128699232076113,7.93590434084399,1.81444559392714,1.76241738016418,0.057377785555304,1.3578306541458
Sample_56,0.683001845182856,0.691488635296992,0,-9.49271536667311,-6.50189027565686,-2.47373036259938,0.967000000178814,0.285685969876795,6.97569652329318,5.25505235193123,0.217759634942028,0.153202066355766,0.376205304636802,-0.093890024394793,-0.812796959995467,0.203044997578162,-0.851606627955631,0.24333767655667,-0.658384993579659,0.3047751235422,1.06275984797644,-1.90858234890766,-0.524400055233855,0.958372966772707,0.600549394657719,-0.10707716154684,0.610198107131369,0.074407254811376,-2.69395319474805,0.163621335634897,0.000820000015665,0.30512501076737,-0.682466316344058,-0.017426476129306,-275.245607635999,0.264223352147383,0.122740438012329,27.5415907414281,-1.0545207270261,-0.131442665792473,0.096083284413908,-1.11998258245603,-0.514890623071944,0.71973982062969,0.053023664678758,0.013981412268533,-2.18082165144961,-0.024675811041988,0.212238349910656,1.07801512826766,1.59648011939134,-0.744352756150875,16.3862258799491,-8.11682558594603,-3.31672044789257,82.7260330474601,-0.16864944846924,2.38607881029677,-0.040027504447844,6377.6836699415,0.369527931790799,0.224016531865345,10.7859839786761,-0.47608934342575,0.048365966775599,-197.785084682017,-1.22629941254659,-0.014683395346454,0.10761276680382,0.305442193199269,-0.000369620567016,0.688248717828905,-0.104894245537679,-0.45818528344833,0.38082660920918,-0.280432773654866,-0.015902054198495,-0.001530999863049,2.85970398783684,1.01014231145382,-0.001889443329734,-0.208731405211807,70.7578517221118,8.77313762530685,-0.570989398832413,0.457652643840902,-0.011610754166274,-1.73057675354441,0.191526422089177,0.000193062924876,0.063962196216153,-0.418535930671053,0.01022888256523,0.073584315381182,6.71479499280576,0.839379310555307,0.78454686439721,0.215495040180865,1.02209309998943
Sample_57,0.884635037805399,2.11488830637245,0,-10.9285235893767,-3.708152885829,-2.07252215205079,-2.82300007343292,0.031083018766367,-1.26572605671781,-3.79514482557715,-0.035590498044382,0.071809537111423,-0.210477394834361,-0.258595993234342,-0.610671389978961,0.262606450485975,-0.502215459200634,-0.106193799899021,-1.00986099308449,0.136336818106417,-0.118699644247761,-2.07700741292501,-0.003381899150554,0.613013006882099,0.879962680366589,-0.301051897020443,0.508441385223106,0.276415720116347,-1.10362557409917,0.200683116067842,0.50612398982048,0.357731015159516,-0.017323152772008,0.040437883693172,-274.569103153154,-1.7265911941704,0.232901007740224,-383.903614655486,-0.568590467841204,-0.484894789803278,0.272177887920179,-2.03335543701633,-0.505684030262318,-0.085976907885937,-0.032209445287542,-0.02110659853764,9.08561482718142,-0.020932004194797,0.046808635686858,0.401801239402519,2.38024808917544,0.015048542265049,10.1320119126904,-2.67421539069445,-2.0126922097833,-95.437996786819,-0.116746909389645,3.50247674020749,0.054640331030529,10680.2695856383,0.080234974622727,0.795113228290575,-24.433186444352,-0.694345304808177,-0.006419234927694,-196.372943543327,-0.651353919549984,-0.012026540664088,0.069114611973552,0.138923534481364,-0.001227453431602,-0.234245755359717,-0.040863783488305,-0.002710815893579,0.424374253110727,3.81889023891199,-0.022358776554123,0.073496420987148,2.31751590967178,0.344692137907259,0.00189266605771,-0.119131216192361,42.2915247095807,5.40400709031383,-0.504073888185349,0.857442486885276,0.019761197429694,-0.896626002305082,1.03018023020914,0.000396685782004,0.262977367307712,-0.536523011438121,0.164598919388169,0.077832124439851,4.19077817825018,0.251011387225908,0.070809160417907,0.080810934468971,1.37595739509561
Sample_58,0.593523046442055,-0.445462391253386,0,-6.70258855309203,-6.33405341207683,-2.45101337522565,-2.95200002193451,0.244152985520486,6.53126129025658,-6.13775106343383,0.225582771664102,0.061228926930497,0.5868107128074,-0.08691360943757,0.833871153732616,-0.391123612332803,-0.787527190739182,0.198236236802026,-0.693305286231691,0.30268404159853,0.222843327029521,0.229644748626015,-0.916185779806852,2.06982004631348,0.938720284430019,0.233018010636442,0.378687205822987,0.324627635534853,-0.047116803814194,0.233157767422837,0.50670799612999,-0.133448997483356,0.117252591262925,-0.035343040330518,-273.890909818175,-1.97814658754578,0.010795108932257,-154.248279910185,-0.73012215507697,-0.376509876421207,0.141728902530303,-2.25716078764617,-0.263690342778249,0.808847335077731,0.07052759138905,-0.008647179901391,4.79017347638091,-0.012869967439578,0.083244795140225,1.22827229772614,4.25760330245248,-0.859999142320703,18.7193241477653,-4.55023254919676,-2.612847222349,103.91783382864,-0.233959955064964,0.982271079698033,-0.133371026394342,-503.753455785918,0.321621976792812,-0.40099367313087,23.1089959602032,-0.478435243142556,0.024572750096841,-198.231603464588,-0.319725788970105,-0.012163023138449,0.020383341799681,0.283167191688335,-0.00023695142808,0.861650106911799,0.023787002414878,-0.112996325809647,0.382187369512394,0.394859297318362,-0.026157886204276,0.004000112912676,9.13955497741699,2.58837339095771,0.007288581499064,-0.054762091995593,92.0657656732947,4.3600681477692,-0.426205320729594,1.0631348098217,-0.138651094514749,-0.331678352380065,0.45733755916882,0.003508294365516,0.28357832034726,-0.947759241099969,0.179305077369747,0.100976658378071,7.05849417126228,1.85374071209722,1.66345650321867,0.382590846540683,1.0582804370606
