sample,PGS002695,PGS003215,PGS000776,PGS002986,PGS001373,PGS000911,PGS000757,PGS000030,PGS001134,PGS003170,PGS002682,PGS002628,PGS002864,PGS000388,PGS000505,PGS000260,PGS000228,PGS002169,PGS002237,PGS001235,PGS000109,PGS000497,PGS000003,PGS001362,PGS003350,PGS002615,PGS002953,PGS000943,PGS001902,PGS002943,PGS001353,PGS002951,PGS000965,PGS002255,PGS002416,PGS002916,PGS002910,PGS001606,PGS000177,PGS002131,PGS000964,PGS003146,PGS003312,PGS002322,PGS001955,PGS000363,PGS002462,PGS001490,PGS001050,PGS001167,PGS001868,PGS000893,PGS001602,PGS002227,PGS001100,PGS001570,PGS000574,PGS002224,PGS001974,PGS001544,PGS000725,PGS000876,PGS001143,PGS003183,PGS002015,PGS002392,PGS000102,PGS001669,PGS000680,PGS000844,PGS002018,PGS001996,PGS001061,PGS001262,PGS002827,PGS002565,PGS001477,PGS002987,PGS000023,PGS000601,PGS003023,PGS001971,PGS003075,PGS000160,PGS000333,PGS001248,PGS000607,PGS000103,PGS002693,PGS002028,PGS001334,PGS002242,PGS000932,PGS001998,PGS002437,PGS001360,PGS001368,PGS000225,PGS000798
Sample_59,0.827383490181598,3.08340245390718,0,-6.55237919813862,-8.69899733590263,-1.31151437261096,-0.391000002622604,0.950419005057483,1.8790624910163,10.715034060966,-0.027901926178301,0.059444681142461,0.517312182036098,-0.108818809320958,0.336812878325873,-0.325242570191896,-0.833996327955276,0.334633671498357,-0.454555691384883,0.152766641698322,0.785663468359526,-1.00121449296421,-0.105197441647761,1.6282207215786,0.541475395166344,-0.441243456887605,0.778994257950797,0.327065154444426,-3.31799841549651,0.489550972834733,0,0.323653006518725,0.958094410421907,0.038231321093422,-66.5116766744868,-1.72693635416181,0.118810584882567,-142.816316507,-1.01350900995203,-1.05243144723168,0.173238947143091,-4.99047619505109,-0.519476983674346,0.310903551602897,0.12345030232187,-0.01750346225482,2.39147439024873,-0.00808686574603,0.134092838350156,0.786231329484381,4.23550831663306,-0.834340744811925,10.0326987798817,-0.713419412072783,-0.956733521948948,103.922761953054,-0.114071538336461,-3.01574023624307,-0.010962198488568,767.774802668486,0.353284988552332,-0.00508197813906,-3.070211564278,-0.301832728933019,0.018529225714244,-42.4113140819745,-0.614978137683759,-0.008897787495065,0.080007792014246,1.08902252276494,-0.001594781978594,0.417267220681102,-0.096185393444221,0.417291502622533,0.144993551686639,1.84778916836876,-0.001721576786331,0.075717528878706,6.8364030122757,2.00156406508177,0.001981440540083,-0.146123594010499,51.9772066563892,11.3818726332393,-0.700317037203116,0.440729587980073,0.032950979509668,-0.432164174969815,0.063767297914228,0.004033906646834,-0.008998307751426,-1.41733527890217,0.207334474708887,0.125983079483989,2.21683724855939,1.24540078854868,1.35104033284571,0.076819750194037,0.935438793079811
Sample_60,0.382283955167461,-1.01677574763744,0,-4.09914205423047,-5.58389297621595,-1.03681515923379,0,0.067962999557494,0.658851834320426,12.6549507985183,0.20961311678966,0.118852322225787,0.907526100531184,-0.263295990054361,1.02389268260595,0.014017191496552,-0.425408041058215,0.256206017662636,-0.588619488353174,0.410184521497142,0.375395669027232,-0.003330713105242,0.07255231714953,1.791607943343,0.23555969260633,-0.215700091280269,0.358056079493621,0.086024972508312,-1.11232783275591,0.201166316362579,0,-0.05802700019558,0.530931303904339,-0.02627798465724,-67.3519101510201,-2.67388939489228,0.000850456544413,-11.3004518350936,-1.01418324643601,-0.49790155980674,0.09550506452797,-1.60847730692967,-0.266593292568721,0.042956484273052,0.046123365248216,-0.054363433981472,6.31387610961428,-0.009962006652231,0.219336123621417,1.09041056942886,1.75559435540345,1.86938416291332,27.1465334927761,-4.38621416050632,-2.24133529956131,90.0661734525638,-0.210691861859392,-0.319979188816662,-0.036899335058057,3743.05832373723,0.3029999807477,0.129330125651904,43.0570119547192,-0.34899140228701,0.081417571646429,-41.9217536867955,-1.02887593324139,-0.018757660572674,0.026631643591228,0.906212250710269,-0.000807799224324,0.908020769077495,-0.066114631047256,-0.115588676462949,0.103261321070022,-2.07723886332042,-0.015471993199807,-0.037278133002811,5.57659697532654,2.46733119842247,-0.017666366248607,-0.145652307523047,31.5498273686389,5.87055268115364,-0.534642553765996,-0.459023590323852,-0.051426015175943,-1.49542302510698,0.476446018482299,0.002028905754837,0.110893869587471,-0.277061714808029,0.150203332683304,0.069807116214587,3.16434179539465,1.35491889994936,1.35094005776487,0.40144042514834,0.439070365617226
Sample_61,0.919478267802755,-2.12438577613284,0,-8.32975447708668,-5.16109754536359,-2.26148726351432,0,1.4409950007539,-0.589728005474427,7.61099391867174,-0.079031828978915,0.023624609195187,0.608538613305397,-0.183447411916884,0.641497011769388,-0.069743339868011,-0.59943419533567,-0.217866494413656,-0.83366980370505,0.069650538706366,0.338348585282174,-0.314917183874059,-1.03342721011722,1.39562471683114,0.328553190454841,-0.62201519397604,0.622441368894956,0.091283717891201,-2.72165603239353,0.081307246708456,0.506999999284744,-0.053094996139407,-0.538498048003198,-0.067934745929734,-66.7762804673184,-1.08550023300086,0.210961525013204,-95.5333743160882,-0.088950656075213,0.09281798298049,0.136383973349439,0.285028711922223,-0.533236072141826,0.661280614983095,0.024848752258063,-0.093511206368081,8.83082268307908,-0.014668888873086,-0.081729447180649,0.048097609693291,4.83182523478192,0.141290348411985,-15.6122913185286,2.44053029785605,-2.13423763373494,79.9594574940711,0.015514215375037,-0.556879951872588,-0.005938645158027,-3517.5703725405,0.126477981684729,-0.061602998051967,7.53359461046057,-0.456328597893821,-0.019181515312018,-41.3966516293222,-0.483639886602904,-0.011602065853846,0.003074586969225,0.134419965199413,-0.001513832160212,0.071502930591882,-0.042035459594914,-0.057148751362149,0.352966858481523,-0.930232867812265,-0.021629321641968,-0.002732835768666,5.78000000119209,2.10940229892731,-0.014994327280666,-0.040756666676994,62.2101397086808,7.79993931949139,-0.117977502842874,0.821672203317576,-0.109823031444579,-0.655201021253146,0.611209077335471,0.00394738836595,0.282771533384604,-0.687888117213004,0.203907660685672,0.084842338227356,1.99110466974707,1.12344437298326,1.14011942583613,0.265580467722661,0.316640158551309
Sample_62,0.540909714844999,4.4197964689738,0,-7.5440053830207,-7.34416349376055,-1.17003960077814,-3,0.419135001095128,-0.087974154402303,11.0428556774132,0.071361710126919,0.022744667105266,0.0717274529807,-0.17730932204382,1.23003159417931,0.035758935695384,-0.86634348307617,0.084386773436234,-0.600102795148473,0.273995831922258,0.606812406215491,0.142238200249267,-0.006084708022172,1.66908925561641,0.485746190392092,-0.363955495278788,0.47575273228617,0.040997185278684,-2.33708504856577,0.112234045586437,0.215000003576279,0.189811006086529,0.345406333747235,-0.063795253424373,-66.649424280371,1.154935857905,0.186550516627449,115.295918328571,-0.373088097181608,-0.766227999284446,0.197603532869834,-4.14479429140783,-0.25398004448699,0.087429923651118,0.055317599416044,0.153503626146114,6.18839009901876,0.007407455910649,0.061203483924711,0.643099739519327,6.65333103085868,-0.916206766177766,10.9068100048426,-2.24732486989362,-3.40041351035925,226.352897071483,-0.191076628659218,2.56236466658693,-0.040794670692171,2928.75371704949,0.077871994144516,0.073397609055974,28.3413460591255,-0.415172051382888,0.061450813298754,-42.1013011989789,-0.412854240026981,-0.001888527288055,0.03228204675426,0.534675442588195,-0.000757618392482,0.389363628277404,-0.007363206172897,0.38629916033122,0.364072352389485,0.873365019009725,-0.011877616805499,-0.050314776286818,2.10459703207016,2.27780127656297,-0.001048798576272,-0.153382747971693,64.5745187329376,7.11825220193714,-0.440939755702924,0.135222029996811,0.029425959397202,-0.453800914777686,0.457104946221083,1.81759708744503E-05,0.126071417369872,0.112534113864156,0.16836535825405,0.130410380130574,1.34524196704479,1.80387338364641,1.56664050291466,0.225795854877912,0.783515649847686
Sample_63,1.01999525264829,-5.16717141045956,0,-5.14507230057552,-8.50827092470215,-2.46054896547371,-1,0.779349002288654,0.542053971979019,11.2224770533794,0.061786872661426,0.131583084428897,-0.27234923836968,-0.137122714156063,1.7253917979433,0.141953727649105,-0.759454353905234,-0.115304083816547,-0.740190193390617,0.062609293184075,0.849920570620483,0.913033823751903,0.283997339516645,2.56465553393529,0.295425890828483,0.102710242403191,0.322365758504505,0.092637286754325,1.45364234519252,-0.242919810885974,0.291999995708466,0.117563007341232,0.911153158748343,0.066577703454781,-65.4518646331289,-1.7065368265321,0.316351714047983,-147.801103476493,-1.02477186868146,-0.145742408481962,0.228375966224121,-1.72660633950272,-0.251871455636197,-0.089984574696736,-0.110099848015661,0.032412116608897,4.39051035592365,0.002578065656188,0.135494031892097,0.090978886995854,6.41218275114079,1.35230737835263,7.09482150081931,-4.28200761553198,-1.92425477334351,127.737933099179,-0.166829689584658,-1.5771405732104,-0.003754510502619,5180.41562298872,0.639999993145466,0.220768814582698,-18.4189282798907,-0.007324779198906,0.046178289667603,-41.8595230345773,-0.523744235157845,-0.006681590575912,0.088426879074672,0.454043248293601,8.54613490237057E-05,1.18469817649886,-0.024688503869655,0.002720521495405,0.376590468833456,4.68897976216431,-0.013534359717081,-0.03560937554842,1.64499998092651,1.24543902976438,0.023387457748995,-0.220269429686211,58.7305538987712,5.15463120606728,-0.604868034086848,0.015230315592035,-0.160460838665101,-0.869398155495592,0.602740561769719,0.000209105928865,0.140898342504443,-0.151932330539275,0.1452884505361,0.055557280276231,1.52251751583299,2.43007459041342,2.09604713040542,0.412988198103728,0.942764091232675
Sample_64,0.835249441837009,4.27369768283097,0,-6.98360917088758,-8.87610990167758,-2.38450484787997,-1,0.622148986542015,3.35482656846693,10.6199770327366,0.191438782788956,0.053032856603202,0.007442709262925,-0.244102689752374,1.6784707024417,0.112476950252699,-0.919448665742896,0.006321858263758,-0.748797401286311,0.139107422213078,-0.202010680041859,0.003872547044011,-0.343631441148318,2.24590434515295,0.585861792555079,0.09833128781429,-0.062839416137241,0.037125215632841,-0.094242396866776,-0.17123574480141,0.215000003576279,0.102623013779521,-0.371556196910914,-0.045806255651481,-67.0524413240173,0.466942194105286,0.042414355074584,-230.852712723718,-0.773232440509673,-0.879866088538768,0.068574188830098,-2.41069207184182,-0.525766511223279,0.220794052709658,0.031716298028433,-0.065424524309401,6.92934993738709,-0.032739225788514,0.068193641500884,0.752142429587057,3.76639096287545,2.82241570018959,15.2468073575074,-0.034918193675197,-1.99181711902337,177.497978319077,-0.147653843541489,-2.7448272325207,-0.00816673745247,-877.553997129202,0.226162988808937,0.587401822238462,-44.7460896143748,-0.316123117928946,0.080532341261966,-42.099319511206,-0.910788601002274,-0.016135641236854,0.090404531405038,0.122902054552469,-0.001074684430017,-0.519027566294844,-0.055274904962076,0.218599269811591,0.227005625609308,2.12133013238235,-0.021218874431996,0.002085973111783,1.64499998092651,1.5252577928768,-0.032097146929724,-0.103104257485164,70.1335624980275,6.04662163776811,-0.412335119671158,0.540808589843437,-0.04689718150218,-0.995120125799679,0.15801148449453,0.000185024787715,0.327064970236051,0.278832231545017,0.036354497994125,0.112231034684099,2.8789224538732,1.88406647219518,1.75402914805802,0.314296068018805,0.560624909328908
Sample_65,0.648901748396954,-2.09692820318378,0,-7.95681884280657,-1.03021484244272,-2.30862994201294,-1,1.3762199858902,3.94012620562339,9.81680589084863,0.247749660951002,0.132715852370964,-0.114976029795589,-0.166680786941741,1.4034732939981,-0.207704249825365,-0.720185414860661,0.258123242965075,-0.904548698569613,0.342254469141344,-0.235917197712018,0.367893008948158,0.625498088309541,0.992067742091668,0.435962096591538,-0.641672939300406,0.439748277017066,0.052180041559041,0.282257338524742,0.056618520540919,0.506999999284744,0.069896001368761,0.546286078080158,-0.02950976944306,-65.4891332963907,-0.38462275562415,0.014174099640513,35.9213238526718,-1.24337805285359,-0.981363150641444,0.000742630327295,-3.81640227369735,-0.530688441655619,0.733359093880038,0.048537788504887,-0.090800460329764,6.66125495233973,-0.009305712086347,0.153366260464736,1.5158723313259,4.15530620226855,2.63328528257216,9.05286071945739,-1.01599918608596,-1.02877013221723,172.229539212103,-0.167362746635615,2.11656237009209,-0.045457164329621,8194.61739723664,0.860230967402458,0.667644213448511,-10.8401061113982,-0.133838586888925,0.088522635097836,-40.8121343652874,-1.32673847688838,-0.012092953590108,0.109550457523778,1.23238356301408,-0.000659445591214,-0.239037253336565,-0.026317357182919,-0.028048912485066,0.258249585196609,3.37757835097636,-0.014079875920686,-0.002625461893932,4.06199997663498,0.857576042413711,-0.003358275002409,-0.045628151047066,66.3343063707944,13.1177796721458,-0.424759185206495,0.482016849723465,0.031782654444991,-1.41755088234363,0.311763965851563,0.002001517567168,0.465881076525676,0.274551782353976,0.026210184978481,0.138098603778954,8.06852386139144,0.758627060721892,1.01359006254993,0.400040615009385,0.901126591939828
Sample_66,0.506731543680121,5.75617121361938,0,-6.29093345131696,-5.65429184108001,-1.81173014292717,-1,0.906147984976997,7.72158533637354,2.51671973070188,0.10399268178696,0.085506959912694,0.4374612555936,-0.034127680258736,1.13749222950719,-0.24462944777714,-0.311717783861722,0.164379139516994,-0.488427001504021,0.242498547858363,0.101406849624847,0.229071349520382,-0.104468675737735,1.51969231121786,0.197775787673891,-0.40032959952714,0.483822916415498,0.046507402788848,-0.963299544364986,0.009020872016834,0.215285003592726,0.107322009280324,-0.542990218967972,-0.023307711639906,-66.7216730321616,-0.428530774411229,0.150588475549966,-257.774645492638,-0.321798581851908,-0.632495186016108,0.038956815990787,0.254195609931685,-0.529312937439951,0.51804369314607,-0.015921945808067,0.096880672798879,8.84090906118763,-0.006922527057721,-0.114365284045704,0.75568686029819,3.03457605270523,0.545466532954833,-19.068936478754,-0.934728717386682,-1.77144972582727,-124.080115686435,-0.352947037329791,1.01516002470103,-0.009368168768551,-6251.28036614973,0.248869970440865,0.435946317134949,-89.2885229329077,-0.274235890826109,0.001720275805562,-42.4610202708955,-0.557625605253728,-0.009450337422532,0.138567379281655,0.490525541206807,-0.001339877398508,0.140259920831754,-0.145314964682797,-0.035974967186988,0.233439066360006,-0.752168162769522,-0.018473522436259,0.069169773554691,3.07198494672775,2.63547100545838,-0.032919315444363,-0.062622893209958,76.5559828251935,7.09066021442413,-0.462468556412518,0.892083971018636,-0.01427488604411,-0.743836444030925,-0.276878814605349,0.000289420501654,0.133792597937713,-0.379729414836381,0.02858747905708,0.05399055989511,2.6915346458245,1.48284199651916,1.43459255724886,0.339145113419775,0.455550182465231
Sample_67,0.469785835313185,-0.726758401495317,0,-7.79471550378366,-8.60507030348841,-1.97212883492342,-1,-0.655080000920862,10.7523047138624,11.8826558878645,0.206351951624809,0.091112991560859,0.911179369748982,-0.220192199933221,1.86125152179011,-0.146759965251821,-0.111819469767655,0.177749136350942,-0.233265497964453,0.215193987956372,0.633028719968909,0.469486504793167,0.028444753348595,1.80467726923621,0.526511594100157,-0.420944312525535,0.99911103922311,0.093947798712179,0.249871585438993,0.567362445593174,0,0.379021011831355,-0.779304339011347,-0.006592202036735,-67.0341056934794,0.305025447616572,0.384714690791952,183.708344945917,-0.134332182106846,-0.291258288890473,0.086893875364694,-2.21602625331752,-0.516877820758511,0.201024745208374,-0.005828685599988,-0.037707384386346,11.0331111115943,-0.009205798597286,-0.257901954871919,0.844080193554159,4.17927983790287,0.499584366361432,-6.24742401209369,-3.32786751465483,-3.02939787619216,163.192530430213,-0.40038979379822,-0.764601328437951,-0.137964942269775,15208.8834366747,0.801134943962097,0.004223315045238,-11.5326588577518,-0.212027465336767,0.079223568876869,-21.9670191609239,0.278706620679048,0.004898418128588,0.102537722581476,0.378647274052128,-0.001110747148036,0.013188994418633,-0.141061988351567,0.195844256326922,0.336423700675368,-1.53205135778626,-0.007027675773498,0.024621655503602,3.766999989748,2.44799926504493,-0.032439192279089,-0.230544965568678,64.4112062074637,-1.61436286289245,-0.840642479104616,0.340623757555591,-0.11244916454588,-0.36383591092043,0.354725534414528,0.00190008883383,0.254186064701571,-0.09364793652952,0.093491010113667,0.116151300721543,3.75540289688979,1.55339620839566,1.6898095338602,0.679117474220137,0.838300226081628
Sample_68,0.859129755415636,-0.053708113056928,0,-5.33067316604502,-3.12867444562598,-2.20219798957163,0,-0.149478007988364,4.46266187782464,14.7051170200866,-0.153623748869229,0.221701943229154,0.262056358023958,-0.182451497603075,1.07656178630714,-0.010978803650121,-0.501665570687459,0.015931243004117,-0.274345994573252,0.159506285395446,0.665072724501691,-0.187160872650566,0.036550700311636,1.57962990553725,0.379393691046062,0.3766355619573,0.704149793007683,0.087377684190869,0.030739265592045,0.129086230533954,0.215000003576279,0.297068009560462,-0.913205303725768,0.005516348110449,-67.4875465373116,-2.33504916799211,0.346625579557326,-179.528110964835,0.137187221424028,-0.139130622590647,0.12643627934267,-3.40029143563606,-0.531431869342281,-0.640889994923928,-0.000637989350748,-0.003257204398612,9.85063610325597,-0.013575045692875,-0.136092734883803,0.353922893249745,2.39128266697662,1.07984933839361,18.2407735590859,1.12844695320838,-2.21097627473981,100.771147567048,-0.257305859223659,2.47436228924704,-0.065980059848463,1214.3166557923,0.679255962371826,0.52638850594667,-26.1410221585102,-0.211198846224027,0.064050999343254,-42.2889679927039,-0.559817643688107,-0.015516326113422,0.06320982826401,0.048623920214595,-0.000897056032317,0.690093943077849,-0.10491321843088,-0.19483454471011,0.360944599226059,-1.74758905725321,-0.023026234832492,-0.04825480675974,1.67799997329712,0.870094826357672,-0.005524157636908,-0.196395099278701,43.7979430423511,0.378920376300812,-0.554542500560765,-0.205513077094906,-0.102718050995567,-0.82301939008779,1.20024782286148,0.000121744494822,0.396664970562369,-0.141043445585095,0.107316319941901,0.094564040378889,-0.083361451925157,1.08784560401067,1.29063049484413,0.267133266202553,0.256454731425038
Sample_69,0.434453144269027,-0.622663997364725,0,-7.73154640322719,-4.8516534137697,-1.54148410558651,0,0.316515995713416,1.29244483297178,4.77897693515115,0.125208073366786,0.134323813514574,0.282477020801307,-0.203526990517332,0.501034204000462,-0.164605044241952,-0.691617708778151,0.417151170937078,-0.593292895608442,0.302023105608981,0.93077145494822,-1.25086615716646,-0.307792493505985,2.01339666310867,0.50965589648149,-0.68476129870578,0.087534271954611,0.046933728735894,-1.16062000696411,-0.164573782276603,0,-0.156639989232644,-0.927166639619273,-0.015233123092136,-66.1831201533614,0.041514674832797,0.015068794391141,-123.102818452899,-0.559327361797841,-0.789472316205681,0.209516542950041,0.690354168901649,-0.274148379624359,0.301522854826659,-0.038108071823212,-0.06970009216395,3.96605624192262,-0.010751567939302,-0.114248566540141,1.11436892952753,4.85823540663114,0.299148333389439,10.1850272129523,0.353854727552291,-1.32672637299865,107.6151170794,-0.322169736483654,2.34423066385443,-0.046211749958444,476.828422790393,-0.016825988888741,0.12593781670148,-49.825681295777,-0.201236118294015,0.061325918811388,-41.7167185361805,-0.581791018531046,-0.013856919790755,0.072287677561231,0.935910355630767,-0.001235944131003,1.46325655095434,-0.071737781567556,0.213196163919349,0.287766406312585,0.468746072396243,-0.019186509120127,-0.061878174594609,4.4640739262104,1.70101427385816,0.039476425243179,-0.312262133521806,48.6742564364395,4.56078073335812,-0.468432870333049,0.093903946966748,-0.117083658159824,-0.753642951995432,-0.078774001868959,0.002236480560014,0.203636928476499,-0.850723355339187,0.108954004885277,0.090225246382853,1.31833193317379,1.0818893086559,1.93362137422915,0.09758817826686,1.32622074242681
Sample_70,0.580636395999055,-2.07502219626986,0,-4.71650313915598,-7.50947406366061,-1.45882511216524,0,0.903631976427278,10.7946960867114,10.0455608032062,0.134215752803368,0.063417606839996,0.310873552891932,-0.122429101806994,0.655303219860798,-0.114201954044347,-0.74535676324239,0.00210491177828,-0.619672203440587,0.132317080526418,0.829825230158778,-0.156569798182318,-0.057443564981441,0.972290664757579,0.392524784430861,-0.123402949000592,0.52096839700895,0.039082080667868,0.850057979723032,-0.025893460562163,0,-0.107675000364907,0.753291574621059,-0.021335338568454,-66.8915005354056,-2.76339329596067,0.442224870284804,-117.052920506336,-0.01637167683657,-0.810734114963453,0.185051775886677,-1.74374672042768,-0.528841276282624,0.624722665644709,-0.165130347750393,0.050443210385457,9.26976655676754,-0.000646634058684,-0.125561584231491,0.528730903624597,1.82276335806819,-2.04908554010035,-15.6497383414498,-6.18064246444612,-1.91135661842635,186.694829467975,-0.216754420857198,1.80778362165472,-0.066320043884098,12389.7363076098,0.04399997740984,0.121120320662158,2.02711089732475,-0.431274096398087,0.01998775602137,-42.4105783188888,-0.279418838461388,-0.013561917362888,0.132703779434874,0.38587115250084,-0.000569005838991,-0.607000729318957,-0.103642744063308,-0.559662249168127,0.408716265315888,-2.75941079792665,-0.018164071226985,0.053642443576807,5.00899997353554,3.22451646118134,-0.01907801343537,-0.12652155924072,82.8785794750511,7.18925714492798,-0.412558533611326,0.027159663681459,0.032772793188251,-0.503328922979811,0.64572773306115,0.002030272504342,-0.165803994754242,-0.119772382893405,0.12909355161537,0.110358431817309,2.55761989044549,0.80656524142848,0.925537021293035,0.430778971369071,0.595848979428411
Sample_71,0.781811091571503,-5.17692225384963,0,-7.66639319679598,-11.3468711539007,-2.13533703033648,0,1.01060599892298,8.08142188289997,7.61526505311485,0.115128480758476,0.223167500052949,-0.446563359643465,-0.163151664978288,0.19261367967556,-0.15220020519109,-0.757150658287938,0.048281834242986,-0.505985993959371,0.045124448907605,-0.089419605596371,-1.19955523602039,0.177321348055557,1.10938485697403,0.296968395687145,-0.212446006238679,0.526295695374656,0.044445259962231,-1.40544569987583,-0.099313259251041,0.430000007152557,0.129376009164844,1.01713871654674,-0.016017916048364,-59.3208989260456,-2.17218704785864,0.31102055185795,-304.489574274514,-0.392333700161544,-0.662754574056309,0.088642834394705,-3.85611454953505,-0.506315367781367,0.268014291617446,0.042873599223188,-0.08210057355324,10.0137658464005,-0.001078142217791,0.154578076757872,0.395207957923434,6.59831129614031,-0.262227733470354,1.51275528952829,-0.430774285935917,-3.59291026958196,106.618311124155,-0.007921250615314,3.45392588047717,0.044361435433927,2615.06949627656,0.364940982384724,0.607867702841759,25.273221504558,-0.214495299031067,0.019045584589925,-41.8503142953832,-0.331950073187787,0.001136898689388,0.152971842691582,0.245680883621389,-0.000887586486217,0.65040022457055,-0.068295493713265,0.064389649076077,0.322825359937269,3.98265302496839,-0.001100400569159,0.079630835968962,3.06900000572205,2.1109503658372,0.012935483667774,-0.062893329923472,58.9993651866171,8.5457006865181,-0.361922846674629,0.200529562563958,-0.04283036485516,-0.598571737986587,0.342324234829747,0.001437396184428,0.023188086797632,-1.21400321418013,0.192786041443469,0.074937208668844,3.21389769421694,1.17380445138763,1.21703521308109,0.035984792676746,1.17638203648676
Sample_72,0.348178634362037,-2.12044268494355,0,-5.94124695796927,-6.54185593346653,-1.43141818531611,-1.08399999886751,-0.745020011981978,7.07287645913933,10.2774140287802,0.204568283356934,0.352269612432463,0.581885258010788,-0.159358090684483,0.847299898541678,-0.346481664659367,-0.285535945683015,0.229668827390398,-1.00105179667543,0.16712447301388,1.0416946554711,-0.274113191549986,-0.655659639392979,0.997805875697851,0.461198798118858,0.215951553746891,0.34136807913058,0.086727193323895,0.6707945078482,0.35194849086542,0,0.260693011805415,0.512035488602209,-0.002151243926944,-67.2688007310298,-1.64288161984859,0.014061873810647,-88.6598070192849,-0.507814049992703,-1.44422696871091,0.185080638852014,-1.49929942297058,-0.511418100114427,0.405391896829661,0.197630331776299,0.053817446611269,8.82975677732156,-0.010522068377107,0.075950771930849,0.595329816273324,2.91497784736566,-0.719174591314186,-16.5163983993334,-2.41907084614931,-1.95597426931935,-125.660732808159,-0.323338821737928,2.00209364541365,-0.014965752491986,-10696.7179127238,0.163999959826469,0.005171309720026,-42.3053907056865,-0.194532490310541,0.024832323741463,-41.4060065074182,-0.345194018737807,-0.011093343456547,0.070426078159948,0.861645653885716,-0.001073401117658,0.870958665794269,-0.150970857886108,0.083084979696992,0.649613410234451,2.35962746253244,-0.013691134781555,-0.051146460063768,3.766999989748,2.98409935086966,-0.000274402669443,-0.269623004467066,67.8803707007392,-0.497321744798683,-0.574300016032091,0.582801662167753,0.016561828471118,-0.42614491701287,0.325209315995398,0.001925061900506,0.300387464310461,-0.647439825136089,0.101442200604652,0.047334461821092,3.4929148858464,1.09702412732053,1.02944094018025,0.271910720071453,1.06434567478573
Sample_73,0.926172329901138,0.317122658812877,0,-5.94308641019234,-2.76359353634832,-1.86930962171876,-1,0.701796972076409,-3.17158108456597,14.4234378076653,-0.074408241761834,-0.031421470080247,-0.541946681544461,-0.188822213408875,1.66033517162214,0.072798074552604,-0.554873807871975,-0.176076755960913,-0.447893186934039,0.136389849287305,-0.131870217516518,0.776668035352486,-0.348865345178638,1.91834371436954,0.256887791329063,-0.50906189732541,0.345298183941449,0.092191042145714,0.224305614928425,-0.027593864538389,0,0.031127008987824,-0.06729587682219,-0.027737194305151,-65.9094077473392,-0.874605212500683,0.142794335234385,-7.35330683100619,-0.839800949175697,0.158654361527122,0.227300961611945,-2.08581579903876,-0.270176454159179,0.225787507493247,-0.138057011761189,0.078897590570517,-0.108194188615471,-0.019602754169689,-0.030582433432528,0.620403755587393,6.6387761089718,0.930451681288105,0.640230290060572,-0.255558093682947,-1.80418893210612,241.654826757403,-0.272674910609671,2.23709843271357,0.021277317759319,7954.60232005082,0.064343959093094,0.714436107809888,-6.82335873013653,-0.379861468206116,0.039349107038667,-40.7844118103103,-0.891556797895571,-0.017107399951099,-0.011690229111817,0.115152793986454,-0.000515417467809,-0.082174645218509,-0.160789649453051,0.228379138727533,0.411009483039379,0.225869917630007,-0.023277639540734,-0.051236882454786,1.83199995756149,2.24329939216841,-0.047498868492327,-0.061456415012883,33.7193777745924,7.57765228534117,-0.441755161704572,1.24562205280768,-0.08720603787374,-1.26762777754139,0.776352895566957,0.000235867687183,-0.024155626270954,-0.239175091408242,0.248303829269389,0.110508084439081,1.70538992236561,1.71783268957224,1.74097868234649,0.195593702363907,1.14508927321003
Sample_74,0.464490378307131,0.146872149816772,0,-6.39125718323339,-4.93547083006585,-2.50514280967395,-1,0.41954499669373,-4.08729781215047,14.8709131264332,0.20720036334582,0.206277170518669,0.382726222204606,-0.136727269081866,0.505628105933283,-0.048673352094516,-0.750836243508125,0.072107941657484,-1.0075252964491,0.302555646395934,0.42996895652669,-0.767807071617426,0.034089101478458,1.7236326210237,0.459210189692385,0.163973110114966,0.455082802183135,0.279345873976126,-1.87684300522594,-0.120818081858613,0.215000003576279,0.084044010043726,0.34661086460727,-0.054641710100353,-66.8981868520023,-1.47674496884247,0.407931409338971,-119.125357200479,0.143146998399971,-0.678375008910036,0.154162256832933,-0.117993768220458,-0.264838145086335,-0.058356229221931,0.082012575785433,-0.113715506965839,9.29569769684758,-0.003285021594927,0.186208997855005,0.79540033168256,1.74275289714569,-0.472466191160038,21.1480954769031,-4.77768102734367,-1.21272230663574,247.413294946098,-0.3071177039178,1.24902628715014,-0.028232205570214,5616.6815971625,-0.280280014150776,0.494323013379471,20.6952918071074,-0.213886612899748,0.019562554125031,-42.3021674496877,0.104068031887211,0.004498750550926,0.054388463795389,0.680948686893316,-0.001537495594071,0.240707383064165,-0.025364991686843,0.802580222649311,0.409099767013686,-2.47493678237333,-0.001732254008358,-0.050744624905401,1.64499998092651,1.35770238935947,0.007939317902747,-0.16351015754591,10.4763396809794,6.35726392269135,-0.469184479890034,0.52305568226393,-0.143459776957941,-0.531447405791159,0.308546084812699,7.31865527465644E-05,0.33884197705629,-1.03240089088482,0.09810546223008,0.086351432420581,2.75904650784651,1.51648516321163,1.37067302584796,-0.00952758598614,1.03172838347746
